4035,3126,2506
4035,3127,2690
4035,3128,3326
4035,3129,3582
4035,3130,5199
4035,3131,4766
4035,3132,4355
4035,3133,4714
4035,3134,3570
4035,3135,1444
4035,3136,5683
4035,3137,7135
4035,3138,2956
4035,3139,3359
4035,3140,3712
4035,3141,2433
4035,3142,2838
4035,3143,3967
4035,3144,7591
4035,3145,6353
4035,3146,14246
4035,3147,12366
4035,3148,52269
4035,3149,26311
4035,3150,21538
4035,3151,15648
4035,3152,11735
4035,3153,22283
4035,3154,14349
4035,3155,37475
4035,3156,37197
4035,3157,30251
4035,3158,19261
4035,3159,7502
4035,3160,4125
4035,3161,3935
4035,3162,1260
4035,3163,3366
4035,3164,2431
4035,3165,3802
4035,3166,5105
4035,3167,4581
4035,3168,5593
4035,3169,2839
4035,3170,11220
4035,3171,3089
4035,3172,3341
4035,3173,2015
4035,3174,2110
4035,3175,4477
4035,3176,1227
4035,3177,3333
4035,3178,5454
4035,3179,3292
4035,3180,2739
4035,3181,1267
4035,3182,1672
4035,3183,1304
4035,3184,3877
4035,3185,3677
4035,3186,1737
4035,3187,1487
4035,3188,1168
4035,3189,662
4035,3190,2533
4035,3191,2159
4035,3192,1393
4035,3193,1281
4035,3194,1566
4035,3195,6183
4035,3196,6339
4035,3197,8665
4035,3198,10499
4035,3199,20195
4035,3200,17554
4035,3201,8704
4035,3202,5344
4035,3203,6622
4035,3204,716
4035,3205,637
4035,3206,633
4035,3207,2984
4035,3208,4260
4035,3209,6823
4035,3210,3007
4035,3211,253
4035,3214,1584
4035,3215,4143
4035,3216,14497
4035,3219,4
4035,3220,344
4035,3221,3988
4035,3222,3144
4035,3223,5087
4035,3224,1885
4035,3225,5119
4035,3226,3347
4035,3227,3987
4035,3228,2031
4035,3229,617
4035,3230,804
4035,3231,861
4035,3232,4341
4035,3233,2660
4035,3234,5379
4035,3235,1818
4035,3236,1168
4035,3237,1377
4035,3238,869
4035,3239,3204
4035,3240,901
4035,3241,1386
4035,3242,602
4035,3243,1306
4035,3244,1199
4035,3245,642
4035,3246,512
4035,3247,1057
4035,3252,2
4035,3256,1
4035,3258,1
4035,3260,1
4035,3263,1
4035,3264,22
4035,3265,22
4035,3266,17
4035,3270,1
4035,3274,8
4035,3275,427
4035,3277,1
4035,3279,2016
4035,3280,2535
4035,3281,1447
4035,3282,3043
4035,3283,585
4035,3284,4
4035,3290,15
4035,3297,1
4035,3308,2
4035,3309,1
4035,3342,2
4035,3343,1
4035,3365,1
4036,3042,1
4036,3046,2
4036,3047,1
4036,3048,1
4036,3055,1
4036,3070,3
4036,3072,1
4036,3073,3
4036,3074,1
4036,3075,1
4036,3077,2
4036,3080,17
4036,3081,1
4036,3087,5792
4036,3088,4486
4036,3089,2918
4036,3090,3330
4036,3091,5361
4036,3092,5402
4036,3093,5673
4036,3094,15893
4036,3095,5336
4036,3096,2944
4036,3097,3665
4036,3098,4511
4036,3099,5247
4036,3100,15462
4036,3101,2216
4036,3102,8974
4036,3103,15644
4036,3104,33087
4036,3105,106289
4036,3106,186559
4036,3107,47193
4036,3108,13384
4036,3109,6917
4036,3110,2526
4036,3111,7967
4036,3112,4974
4036,3113,16020
4036,3114,6567
4036,3115,7177
4036,3116,7239
4036,3117,3633
4036,3118,5986
4036,3119,7855
4036,3120,5134
4036,3121,4104
4036,3122,4295
4036,3123,5866
4036,3124,6817
4036,3125,12609
4036,3126,4842
4036,3127,2477
4036,3128,2742
4036,3129,1851
4036,3130,2937
4036,3131,4797
4036,3132,3221
4036,3133,1937
4036,3134,4361
4036,3135,1933
4036,3136,1219
4036,3137,5407
4036,3138,2864
4036,3139,1658
4036,3140,1770
4036,3141,4185
4036,3142,2808
4036,3143,4256
4036,3144,2802
4036,3145,9222
4036,3146,12210
4036,3147,10372
4036,3148,11075
4036,3149,23000
4036,3150,22072
4036,3151,18877
4036,3152,8824
4036,3153,24899
4036,3154,12456
4036,3155,41823
4036,3156,30178
4036,3157,24437
4036,3158,16365
4036,3159,6095
4036,3160,3305
4036,3161,4054
4036,3162,1494
4036,3163,2453
4036,3164,2075
4036,3165,6327
4036,3166,7424
4036,3167,8602
4036,3168,9750
4036,3169,4662
4036,3170,4237
4036,3171,2798
4036,3172,2959
4036,3173,5693
4036,3174,2705
4036,3175,1749
4036,3176,1781
4036,3177,3633
4036,3178,3774
4036,3179,1707
4036,3180,3617
4036,3181,2059
4036,3182,1626
4036,3183,835
4036,3184,2588
4036,3185,2291
4036,3186,2347
4036,3187,2348
4036,3188,1824
4036,3189,2583
4036,3190,3761
4036,3191,3364
4036,3192,4707
4036,3193,2020
4036,3194,1344
4036,3195,6219
4036,3196,5955
4036,3197,12745
4036,3198,10894
4036,3199,15182
4036,3200,6165
4036,3201,8539
4036,3202,7179
4036,3203,7199
4036,3204,1292
4036,3205,833
4036,3206,575
4036,3207,1905
4036,3208,2883
4036,3209,4180
4036,3210,1872
4036,3214,4
4036,3215,12189
4036,3216,1940
4036,3221,3464
4036,3222,7774
4036,3223,3543
4036,3224,2376
4036,3225,3397
4036,3226,1222
4036,3227,2158
4036,3228,861
4036,3229,698
4036,3230,583
4036,3231,1394
4036,3232,3402
4036,3233,2734
4036,3234,8997
4036,3235,1458
4036,3236,1122
4036,3237,1251
4036,3238,1762
4036,3239,9355
4036,3240,1191
4036,3241,787
4036,3242,632
4036,3243,1488
4036,3244,1519
4036,3245,361
4036,3246,398
4036,3247,698
4036,3248,1
4036,3252,3
4036,3264,1
4036,3265,1
4036,3266,1
4036,3267,11
4036,3268,8
4036,3277,1
4036,3279,2291
4036,3280,4719
4036,3281,1188
4036,3282,927
4036,3283,3277
4036,3284,1941
4036,3290,12
4036,3297,2
4036,3308,3
4036,3313,1
4036,3315,1
4036,3316,1
4036,3344,3
4036,3365,2
4037,3044,1
4037,3045,10
4037,3062,3
4037,3070,1
4037,3072,1
4037,3073,4
4037,3075,1
4037,3077,2
4037,3080,11
4037,3081,1
4037,3085,1
4037,3086,8
4037,3087,2918
4037,3088,4398
4037,3089,2041
4037,3090,5430
4037,3091,4457
4037,3092,4816
4037,3093,9172
4037,3094,7054
4037,3095,4705
4037,3096,4896
4037,3097,4555
4037,3098,5932
4037,3099,10071
4037,3100,3287
4037,3101,3156
4037,3102,5889
4037,3103,11484
4037,3104,19996
4037,3105,102755
4037,3106,168887
4037,3107,115406
4037,3108,24669
4037,3109,7790
4037,3110,2484
4037,3111,7931
4037,3112,7140
4037,3113,9477
4037,3114,9287
4037,3115,7643
4037,3116,14789
4037,3117,4706
4037,3118,7459
4037,3119,5894
4037,3120,6049
4037,3121,5393
4037,3122,5979
4037,3123,4430
4037,3124,5842
4037,3125,7624
4037,3126,3603
4037,3127,3610
4037,3128,3655
4037,3129,3583
4037,3130,2370
4037,3131,4076
4037,3132,9162
4037,3133,4154
4037,3134,3666
4037,3135,2110
4037,3136,1586
4037,3137,1741
4037,3138,2605
4037,3139,1702
4037,3140,3475
4037,3141,4192
4037,3142,4335
4037,3143,5136
4037,3144,2903
4037,3145,9022
4037,3146,7609
4037,3147,12673
4037,3148,16323
4037,3149,54061
4037,3150,15561
4037,3151,7320
4037,3152,13024
4037,3153,12134
4037,3154,36304
4037,3155,7825
4037,3156,8446
4037,3157,15319
4037,3158,9426
4037,3159,4262
4037,3160,4085
4037,3161,4972
4037,3162,3517
4037,3163,1811
4037,3164,1449
4037,3165,2979
4037,3166,6538
4037,3167,5511
4037,3168,9306
4037,3169,7192
4037,3170,5079
4037,3171,5411
4037,3172,3175
4037,3173,4638
4037,3174,6166
4037,3175,2279
4037,3176,2347
4037,3177,3198
4037,3178,3309
4037,3179,2418
4037,3180,1525
4037,3181,1836
4037,3182,1153
4037,3183,1157
4037,3184,1541
4037,3185,1669
4037,3186,6629
4037,3187,1963
4037,3188,3837
4037,3189,2276
4037,3190,3881
4037,3191,6431
4037,3192,2850
4037,3193,785
4037,3194,2694
4037,3195,4783
4037,3196,6654
4037,3197,14263
4037,3198,11806
4037,3199,8205
4037,3200,8866
4037,3201,7756
4037,3202,8458
4037,3203,3118
4037,3204,1519
4037,3205,1224
4037,3206,2209
4037,3207,1068
4037,3208,2444
4037,3209,5310
4037,3213,2075
4037,3215,1464
4037,3221,1613
4037,3222,12408
4037,3223,2875
4037,3224,2255
4037,3225,2843
4037,3226,639
4037,3227,1418
4037,3228,1758
4037,3229,1990
4037,3230,979
4037,3231,1662
4037,3232,2611
4037,3233,2892
4037,3234,2750
4037,3235,1437
4037,3236,2073
4037,3237,1004
4037,3238,2066
4037,3239,1948
4037,3240,774
4037,3241,728
4037,3242,474
4037,3243,559
4037,3244,830
4037,3245,517
4037,3246,703
4037,3247,2427
4037,3252,4
4037,3253,1
4037,3256,1
4037,3257,3
4037,3258,2
4037,3259,3
4037,3260,1
4037,3267,4
4037,3268,2
4037,3274,1
4037,3278,1473
4037,3279,2407
4037,3280,3326
4037,3281,450
4037,3282,2179
4037,3283,3555
4037,3284,2633
4037,3285,2
4037,3290,9
4037,3297,1
4037,3307,2
4037,3313,1
4037,3315,4
4037,3317,2
4037,3345,1
4037,3364,1
4038,3060,10
4038,3061,7
4038,3062,1
4038,3070,4
4038,3071,2
4038,3073,3
4038,3074,2
4038,3077,1
4038,3079,2
4038,3080,4
4038,3083,1
4038,3085,1
4038,3086,1216
4038,3087,2971
4038,3088,4416
4038,3089,3518
4038,3090,2395
4038,3091,3277
4038,3092,3175
4038,3093,14640
4038,3094,21805
4038,3095,4870
4038,3096,5101
4038,3097,6805
4038,3098,5424
4038,3099,9773
4038,3100,5238
4038,3101,5425
4038,3102,11359
4038,3103,10632
4038,3104,19689
4038,3105,72523
4038,3106,117885
4038,3107,37236
4038,3108,15560
4038,3109,50627
4038,3110,4015
4038,3111,4041
4038,3112,8034
4038,3113,7715
4038,3114,11764
4038,3115,8643
4038,3116,6603
4038,3117,5681
4038,3118,5905
4038,3119,7603
4038,3120,6644
4038,3121,5497
4038,3122,6666
4038,3123,5770
4038,3124,6327
4038,3125,8273
4038,3126,3542
4038,3127,5856
4038,3128,2638
4038,3129,2188
4038,3130,2570
4038,3131,1920
4038,3132,6360
4038,3133,5042
4038,3134,16402
4038,3135,1963
4038,3136,2896
4038,3137,2466
4038,3138,3702
4038,3139,2278
4038,3140,7115
4038,3141,4017
4038,3142,27520
4038,3143,3566
4038,3144,2845
4038,3145,37711
4038,3146,41687
4038,3147,16165
4038,3148,5389
4038,3149,21539
4038,3150,26796
4038,3151,6415
4038,3152,18307
4038,3153,76346
4038,3154,54598
4038,3155,3834
4038,3156,3729
4038,3157,11020
4038,3158,13224
4038,3159,4488
4038,3160,3708
4038,3161,4632
4038,3162,5330
4038,3163,3369
4038,3164,2052
4038,3165,6093
4038,3166,7409
4038,3167,11418
4038,3168,4280
4038,3169,1939
4038,3170,5744
4038,3171,6677
4038,3172,1509
4038,3173,4882
4038,3174,4085
4038,3175,2809
4038,3176,2850
4038,3177,3721
4038,3178,2373
4038,3179,2115
4038,3180,1201
4038,3181,1467
4038,3182,1016
4038,3183,5917
4038,3184,5490
4038,3185,5973
4038,3186,5900
4038,3187,2409
4038,3188,3469
4038,3189,4585
4038,3190,5954
4038,3191,5010
4038,3192,2287
4038,3193,1451
4038,3194,4924
4038,3195,7979
4038,3196,6026
4038,3197,10901
4038,3198,11773
4038,3199,8665
4038,3200,6795
4038,3201,6256
4038,3202,7790
4038,3203,1890
4038,3204,1551
4038,3205,1587
4038,3206,2181
4038,3207,1862
4038,3208,3238
4038,3209,33850
4038,3213,432
4038,3222,4409
4038,3223,3798
4038,3224,3462
4038,3225,3485
4038,3226,1459
4038,3227,1358
4038,3228,490
4038,3229,1077
4038,3230,693
4038,3231,695
4038,3232,2225
4038,3233,9040
4038,3234,976
4038,3235,1572
4038,3236,3524
4038,3237,2962
4038,3238,2776
4038,3239,1792
4038,3240,653
4038,3241,464
4038,3242,390
4038,3243,310
4038,3244,1360
4038,3245,1209
4038,3246,5144
4038,3247,8922
4038,3248,1
4038,3249,1
4038,3251,1
4038,3252,4
4038,3253,2
4038,3258,1
4038,3265,1
4038,3268,5
4038,3269,6
4038,3270,7
4038,3271,2
4038,3274,1
4038,3279,1457
4038,3280,583
4038,3282,936
4038,3283,1952
4038,3284,1080
4038,3285,3
4038,3290,7
4038,3294,1
4038,3302,15
4038,3303,22
4038,3304,16
4038,3307,1
4038,3313,1
4038,3315,10
4038,3316,19
4038,3346,1
4039,3061,3
4039,3071,15
4039,3072,1
4039,3073,4
4039,3076,1
4039,3078,1
4039,3079,3
4039,3083,3
4039,3084,2
4039,3085,285
4039,3086,18758
4039,3087,10014
4039,3088,5685
4039,3089,5355
4039,3090,3357
4039,3091,6377
4039,3092,4871
4039,3093,13778
4039,3094,15438
4039,3095,3109
4039,3096,3967
4039,3097,4907
4039,3098,4840
4039,3099,3174
4039,3100,6171
4039,3101,10877
4039,3102,16047
4039,3103,6798
4039,3104,16686
4039,3105,52911
4039,3106,114865
4039,3107,56096
4039,3108,9180
4039,3109,10261
4039,3110,4462
4039,3111,8131
4039,3112,7538
4039,3113,8894
4039,3114,9883
4039,3115,7144
4039,3116,6474
4039,3117,5765
4039,3118,6570
4039,3119,6928
4039,3120,5599
4039,3121,7683
4039,3122,9118
4039,3123,5747
4039,3124,4964
4039,3125,9347
4039,3126,6095
4039,3127,6531
4039,3128,2079
4039,3129,2190
4039,3130,2342
4039,3131,2112
4039,3132,18362
4039,3133,17333
4039,3134,16602
4039,3135,2503
4039,3136,2117
4039,3137,2292
4039,3138,12589
4039,3139,4448
4039,3140,3517
4039,3141,3944
4039,3142,7269
4039,3143,16307
4039,3144,4768
4039,3145,19111
4039,3146,15198
4039,3147,14431
4039,3148,3078
4039,3149,11354
4039,3150,6865
4039,3151,7373
4039,3152,15438
4039,3153,44782
4039,3154,58501
4039,3155,7475
4039,3156,10158
4039,3157,16579
4039,3158,44821
4039,3159,6310
4039,3160,6484
4039,3161,4725
4039,3162,4891
4039,3163,3928
4039,3164,1037
4039,3165,1857
4039,3166,4628
4039,3167,9409
4039,3168,1912
4039,3169,2612
4039,3170,9881
4039,3171,6710
4039,3172,3770
4039,3173,4905
4039,3174,3112
4039,3175,4803
4039,3176,6134
4039,3177,5509
4039,3178,4430
4039,3179,1227
4039,3180,2018
4039,3181,1367
4039,3182,2983
4039,3183,7138
4039,3184,6441
4039,3185,10671
4039,3186,5001
4039,3187,2969
4039,3188,5649
4039,3189,3454
4039,3190,3816
4039,3191,3137
4039,3192,1050
4039,3193,1635
4039,3194,4135
4039,3195,5852
4039,3196,7724
4039,3197,10977
4039,3198,12588
4039,3199,19114
4039,3200,13947
4039,3201,9204
4039,3202,6451
4039,3203,1950
4039,3204,2226
4039,3205,2066
4039,3206,1130
4039,3207,1072
4039,3208,3990
4039,3209,6306
4039,3222,32
4039,3223,1174
4039,3224,1983
4039,3225,8774
4039,3226,3005
4039,3227,751
4039,3228,3085
4039,3229,773
4039,3230,940
4039,3231,710
4039,3232,1298
4039,3233,8435
4039,3234,852
4039,3235,1570
4039,3236,2846
4039,3237,2877
4039,3238,1459
4039,3239,1928
4039,3240,627
4039,3241,1044
4039,3242,524
4039,3243,784
4039,3244,2455
4039,3245,1154
4039,3246,1184
4039,3247,5192
4039,3251,2
4039,3252,4
4039,3255,1
4039,3257,1
4039,3260,3
4039,3271,14
4039,3275,3
4039,3277,1
4039,3279,1
4039,3282,141
4039,3283,868
4039,3284,984
4039,3285,3
4039,3290,4
4039,3301,26
4039,3302,7
4039,3304,6
4039,3305,27
4039,3306,2
4039,3314,2
4039,3315,1
4039,3316,3
4039,3317,1
4039,3348,3
4039,3349,1
4040,3071,2
4040,3072,6
4040,3073,3
4040,3074,4
4040,3075,1
4040,3079,2
4040,3083,2
4040,3084,3096
4040,3085,9710
4040,3086,9856
4040,3087,16732
4040,3088,23126
4040,3089,13115
4040,3090,1935
4040,3091,3589
4040,3092,4911
4040,3093,14823
4040,3094,14567
4040,3095,5434
4040,3096,7258
4040,3097,8182
4040,3098,12139
4040,3099,4771
4040,3100,6533
4040,3101,8780
4040,3102,26623
4040,3103,5376
4040,3104,13007
4040,3105,19316
4040,3106,19523
4040,3107,35805
4040,3108,16251
4040,3109,13408
4040,3110,6094
4040,3111,6974
4040,3112,2615
4040,3113,6376
4040,3114,7673
4040,3115,5781
4040,3116,6290
4040,3117,5513
4040,3118,10834
4040,3119,24655
4040,3120,7844
4040,3121,4968
4040,3122,9991
4040,3123,5659
4040,3124,5838
4040,3125,6444
4040,3126,5342
4040,3127,3901
4040,3128,3219
4040,3129,3053
4040,3130,12457
4040,3131,3304
4040,3132,19374
4040,3133,30035
4040,3134,23452
4040,3135,3497
4040,3136,2928
4040,3137,3047
4040,3138,3343
4040,3139,3993
4040,3140,6399
4040,3141,3387
4040,3142,12259
4040,3143,22118
4040,3144,5647
4040,3145,31486
4040,3146,3324
4040,3147,10268
4040,3148,3682
4040,3149,8744
4040,3150,15836
4040,3151,6573
4040,3152,12560
4040,3153,72509
4040,3154,122738
4040,3155,34258
4040,3156,20292
4040,3157,9645
4040,3158,11347
4040,3159,14792
4040,3160,6079
4040,3161,5183
4040,3162,3891
4040,3163,5324
4040,3164,2983
4040,3165,7312
4040,3166,6816
4040,3167,5256
4040,3168,3069
4040,3169,6487
4040,3170,7488
4040,3171,1399
4040,3172,4923
4040,3173,7864
4040,3174,4907
4040,3175,3216
4040,3176,4077
4040,3177,5898
4040,3178,3002
4040,3179,2670
4040,3180,1087
4040,3181,3365
4040,3182,9193
4040,3183,5173
4040,3184,4870
4040,3185,7587
4040,3186,9130
4040,3187,4159
4040,3188,3066
4040,3189,3030
4040,3190,6483
4040,3191,1557
4040,3192,1256
4040,3193,4689
4040,3194,4596
4040,3195,3467
4040,3196,6937
4040,3197,5588
4040,3198,8896
4040,3199,14231
4040,3200,68631
4040,3201,11513
4040,3202,7527
4040,3203,2696
4040,3204,1356
4040,3205,2339
4040,3206,914
4040,3207,1219
4040,3208,3587
4040,3209,278
4040,3224,597
4040,3225,2761
4040,3226,4196
4040,3227,977
4040,3228,922
4040,3229,1118
4040,3230,762
4040,3231,698
4040,3232,697
4040,3233,2981
4040,3234,1033
4040,3235,1366
4040,3236,2699
4040,3237,13039
4040,3238,3046
4040,3239,1566
4040,3240,919
4040,3241,844
4040,3242,517
4040,3243,1870
4040,3244,2161
4040,3245,1056
4040,3246,2265
4040,3247,1326
4040,3252,9
4040,3261,1
4040,3266,1
4040,3271,18
4040,3275,1
4040,3283,574
4040,3284,2348
4040,3285,3941
4040,3286,2995
4040,3290,1
4040,3291,2
4040,3300,27
4040,3301,4
4040,3305,4
4040,3306,27
4040,3314,1
4040,3317,1
4040,3320,1
4040,3363,2
4041,3054,1
4041,3071,3
4041,3072,6
4041,3073,3
4041,3074,3
4041,3079,4
4041,3080,4
4041,3082,1
4041,3083,2
4041,3085,106
4041,3086,31
4041,3087,7021
4041,3088,6972
4041,3089,5643
4041,3090,3220
4041,3091,3010
4041,3092,5036
4041,3093,16406
4041,3094,14856
4041,3095,16494
4041,3096,14503
4041,3097,11921
4041,3098,12957
4041,3099,3955
4041,3100,6301
4041,3101,5256
4041,3102,8838
4041,3103,29672
4041,3104,54431
4041,3105,15451
4041,3106,6806
4041,3107,34794
4041,3108,19621
4041,3109,13086
4041,3110,6108
4041,3111,5636
4041,3112,16807
4041,3113,2598
4041,3114,7430
4041,3115,5085
4041,3116,5366
4041,3117,4388
4041,3118,6929
4041,3119,8667
4041,3120,6288
4041,3121,7231
4041,3122,8303
4041,3123,7243
4041,3124,7383
4041,3125,7472
4041,3126,7496
4041,3127,5291
4041,3128,4922
4041,3129,5914
4041,3130,6878
4041,3131,2006
4041,3132,3499
4041,3133,6990
4041,3134,2772
4041,3135,7665
4041,3136,2268
4041,3137,2091
4041,3138,2859
4041,3139,4255
4041,3140,10615
4041,3141,4499
4041,3142,16875
4041,3143,10191
4041,3144,20611
4041,3145,6250
4041,3146,4201
4041,3147,5435
4041,3148,6567
4041,3149,12102
4041,3150,12288
4041,3151,23182
4041,3152,21485
4041,3153,75281
4041,3154,102195
4041,3155,28244
4041,3156,9794
4041,3157,11250
4041,3158,29650
4041,3159,18722
4041,3160,24277
4041,3161,13124
4041,3162,2900
4041,3163,2697
4041,3164,2440
4041,3165,4813
4041,3166,6522
4041,3167,2934
4041,3168,6164
4041,3169,3256
4041,3170,4824
4041,3171,1649
4041,3172,3374
4041,3173,5019
4041,3174,2964
4041,3175,3954
4041,3176,2783
4041,3177,4866
4041,3178,7223
4041,3179,2117
4041,3180,2196
4041,3181,6234
4041,3182,2226
4041,3183,5360
4041,3184,2310
4041,3185,5500
4041,3186,5645
4041,3187,4115
4041,3188,4846
4041,3189,3622
4041,3190,4620
4041,3191,2675
4041,3192,1842
4041,3193,6343
4041,3194,4091
4041,3195,4054
4041,3196,3373
4041,3197,5683
4041,3198,9813
4041,3199,6246
4041,3200,18643
4041,3201,9896
4041,3202,9622
4041,3203,8148
4041,3204,2727
4041,3205,2607
4041,3206,1435
4041,3207,2604
4041,3208,2329
4041,3219,58
4041,3226,1891
4041,3227,1467
4041,3228,533
4041,3229,1363
4041,3230,1196
4041,3231,633
4041,3232,867
4041,3233,2053
4041,3234,1099
4041,3235,2055
4041,3236,2483
4041,3237,3268
4041,3238,20277
4041,3239,1157
4041,3240,535
4041,3241,1979
4041,3242,1116
4041,3243,1273
4041,3244,895
4041,3245,1961
4041,3246,3260
4041,3247,565
4041,3252,7
4041,3257,1
4041,3258,1
4041,3271,9
4041,3272,15
4041,3275,1
4041,3283,1673
4041,3284,514
4041,3285,2435
4041,3286,6809
4041,3291,2
4041,3297,1
4041,3299,5
4041,3300,17
4041,3305,1
4041,3306,17
4041,3307,5
4041,3316,2
4041,3319,1
4041,3351,1
4041,3363,1
4042,3054,1
4042,3067,1
4042,3071,3
4042,3073,8
4042,3074,4
4042,3075,1
4042,3077,1
4042,3078,1
4042,3080,10
4042,3083,3
4042,3084,1
4042,3085,2
4042,3086,5
4042,3087,6054
4042,3088,7394
4042,3089,5285
4042,3090,1767
4042,3091,3714
4042,3092,5603
4042,3093,13011
4042,3094,15239
4042,3095,21024
4042,3096,10259
4042,3097,19213
4042,3098,17071
4042,3099,5669
4042,3100,15856
4042,3101,7184
4042,3102,4956
4042,3103,29006
4042,3104,73822
4042,3105,6226
4042,3106,3706
4042,3107,4647
4042,3108,4521
4042,3109,8127
4042,3110,12502
4042,3111,11887
4042,3112,7557
4042,3113,7224
4042,3114,6381
4042,3115,3784
4042,3116,2911
4042,3117,3374
4042,3118,8119
4042,3119,9857
4042,3120,14462
4042,3121,9472
4042,3122,7818
4042,3123,8360
4042,3124,5837
4042,3125,12753
4042,3126,9104
4042,3127,8599
4042,3128,6785
4042,3129,3997
4042,3130,2076
4042,3131,2866
4042,3132,4534
4042,3133,4499
4042,3134,2818
4042,3135,3770
4042,3136,2456
4042,3137,2999
4042,3138,2303
4042,3139,3090
4042,3140,16386
4042,3141,17953
4042,3142,5122
4042,3143,7733
4042,3144,11226
4042,3145,10961
4042,3146,4378
4042,3147,6531
4042,3148,8420
4042,3149,13537
4042,3150,27806
4042,3151,51688
4042,3152,23002
4042,3153,47842
4042,3154,24513
4042,3155,23076
4042,3156,13708
4042,3157,11410
4042,3158,17587
4042,3159,9614
4042,3160,3960
4042,3161,10301
4042,3162,4700
4042,3163,3750
4042,3164,3301
4042,3165,2687
4042,3166,6875
4042,3167,5440
4042,3168,6918
4042,3169,3730
4042,3170,4806
4042,3171,4007
4042,3172,5217
4042,3173,6333
4042,3174,10300
4042,3175,4451
4042,3176,1377
4042,3177,548
4042,3178,1380
4042,3179,3124
4042,3180,1868
4042,3181,9188
4042,3182,2544
4042,3183,6303
4042,3184,4200
4042,3185,7528
4042,3186,9171
4042,3187,5768
4042,3188,3721
4042,3189,3507
4042,3190,6414
4042,3191,2199
4042,3192,2147
4042,3193,7672
4042,3194,3676
4042,3195,1775
4042,3196,5579
4042,3197,7679
4042,3198,13177
4042,3199,6282
4042,3200,6526
4042,3201,8714
4042,3202,9951
4042,3203,6994
4042,3204,13024
4042,3205,2793
4042,3206,1227
4042,3207,5824
4042,3208,1007
4042,3226,23
4042,3227,6135
4042,3228,597
4042,3229,964
4042,3230,2016
4042,3231,1057
4042,3232,559
4042,3233,6458
4042,3234,2242
4042,3235,1370
4042,3236,1101
4042,3237,6262
4042,3238,6293
4042,3239,2420
4042,3240,1310
4042,3241,827
4042,3242,815
4042,3243,623
4042,3244,737
4042,3245,3079
4042,3246,4330
4042,3247,3099
4042,3248,1
4042,3252,3
4042,3254,1
4042,3260,2
4042,3261,1
4042,3272,29
4042,3273,3
4042,3276,1
4042,3283,82
4042,3286,464
4042,3291,1
4042,3294,1
4042,3299,20
4042,3307,19
4042,3318,1
4042,3363,1
4043,3054,2
4043,3057,1
4043,3059,1
4043,3062,1
4043,3064,1
4043,3066,2
4043,3072,1
4043,3073,1
4043,3074,6
4043,3078,1
4043,3080,15
4043,3083,3
4043,3084,7
4043,3085,3
4043,3086,290
4043,3087,5644
4043,3088,6064
4043,3089,7965
4043,3090,2979
4043,3091,4759
4043,3092,5542
4043,3093,25952
4043,3094,20583
4043,3095,20526
4043,3096,21316
4043,3097,17380
4043,3098,5115
4043,3099,11897
4043,3100,13581
4043,3101,18393
4043,3102,5900
4043,3103,17494
4043,3104,28075
4043,3105,6479
4043,3106,3082
4043,3107,1606
4043,3108,3060
4043,3109,3008
4043,3110,5280
4043,3111,5357
4043,3112,9284
4043,3113,5423
4043,3114,9654
4043,3115,4771
4043,3116,4809
4043,3117,5128
4043,3118,6618
4043,3119,6807
4043,3120,25056
4043,3121,12828
4043,3122,6284
4043,3123,4650
4043,3124,8846
4043,3125,20510
4043,3126,17307
4043,3127,6694
4043,3128,5597
4043,3129,4391
4043,3130,3808
4043,3131,3109
4043,3132,5145
4043,3133,5314
4043,3134,4731
4043,3135,3165
4043,3136,4739
4043,3137,3229
4043,3138,2386
4043,3139,2561
4043,3140,11279
4043,3141,20465
4043,3142,4555
4043,3143,35114
4043,3144,3612
4043,3145,5780
4043,3146,5284
4043,3147,4924
4043,3148,11022
4043,3149,24239
4043,3150,38538
4043,3151,49926
4043,3152,23902
4043,3153,23889
4043,3154,33525
4043,3155,35580
4043,3156,29114
4043,3157,14066
4043,3158,7026
4043,3159,16821
4043,3160,2710
4043,3161,6094
4043,3162,4341
4043,3163,2982
4043,3164,5771
4043,3165,8291
4043,3166,7541
4043,3167,9458
4043,3168,5103
4043,3169,3842
4043,3170,1966
4043,3171,5620
4043,3172,2066
4043,3173,1747
4043,3174,3114
4043,3175,5508
4043,3176,2259
4043,3177,1177
4043,3178,5086
4043,3179,3100
4043,3180,1935
4043,3181,2787
4043,3182,3972
4043,3183,1436
4043,3184,6503
4043,3185,5931
4043,3186,3856
4043,3187,3444
4043,3188,5866
4043,3189,4231
4043,3190,5622
4043,3191,2393
4043,3192,2282
4043,3193,2841
4043,3194,2220
4043,3195,2696
4043,3196,2933
4043,3197,5810
4043,3198,14383
4043,3199,11058
4043,3200,6388
4043,3201,11717
4043,3202,8627
4043,3203,8659
4043,3204,3493
4043,3205,1165
4043,3206,2566
4043,3207,2663
4043,3227,2949
4043,3228,2628
4043,3229,791
4043,3230,1756
4043,3231,2064
4043,3232,508
4043,3233,1303
4043,3234,2926
4043,3235,6783
4043,3236,3374
4043,3237,1046
4043,3238,1118
4043,3239,8832
4043,3240,1489
4043,3241,489
4043,3242,1073
4043,3243,663
4043,3244,982
4043,3245,1779
4043,3246,967
4043,3247,1400
4043,3248,1
4043,3252,2
4043,3266,1
4043,3272,1
4043,3273,41
4043,3274,10
4043,3288,1
4043,3290,3
4043,3291,1
4043,3296,1
4043,3299,17
4043,3307,14
4043,3318,1
